t,Ekin,Epot,Etot
0.515833,0.000108707,0.000145358,0.000254065
0.516,0.000106575,0.000146835,0.00025341
0.516167,0.000104464,0.000148283,0.000252748
0.516333,0.000102377,0.000149702,0.000252079
0.5165,0.000100312,0.000151091,0.000251403
0.516667,9.82712e-05,0.000152448,0.000250719
0.516833,9.62548e-05,0.000153773,0.000250028
0.517,9.42635e-05,0.000155064,0.000249328
0.517167,9.22977e-05,0.000156321,0.000248618
0.517333,9.0358e-05,0.00015754,0.000247899
0.5175,8.84451e-05,0.000158724,0.000247169
0.517667,8.65594e-05,0.000159871,0.000246431
0.517833,8.47015e-05,0.000160983,0.000245684
0.518,8.28716e-05,0.000162057,0.000244929
0.518167,8.10704e-05,0.000163094,0.000244165
0.518333,7.92981e-05,0.000164093,0.000243392
0.5185,7.75552e-05,0.000165054,0.000242609
0.518667,7.58421e-05,0.000165977,0.000241819
0.518833,7.41592e-05,0.000166863,0.000241023
0.519,7.25068e-05,0.000167714,0.000240221
0.519167,7.08854e-05,0.00016853,0.000239415
0.519333,6.92951e-05,0.00016931,0.000238605
0.5195,6.77363e-05,0.000170053,0.000237789
0.519667,6.62093e-05,0.000170759,0.000236969
0.519833,6.47142e-05,0.000171429,0.000236143
0.52,6.32513e-05,0.000172062,0.000235313
0.520167,6.18207e-05,0.000172658,0.000234478
0.520333,6.04227e-05,0.000173216,0.000233638
0.5205,5.90575e-05,0.000173735,0.000232792
0.520667,5.77252e-05,0.000174215,0.00023194
0.520833,5.6426e-05,0.000174655,0.000231081
0.521,5.51601e-05,0.000175056,0.000230216
0.521167,5.39275e-05,0.000175418,0.000229346
0.521333,5.27284e-05,0.000175741,0.00022847
0.5215,5.15627e-05,0.000176024,0.000227587
0.521667,5.04304e-05,0.000176268,0.000226698
0.521833,4.93317e-05,0.000176473,0.000225804
0.522,4.82664e-05,0.00017664,0.000224907
0.522167,4.72347e-05,0.000176772,0.000224007
0.522333,4.62365e-05,0.000176869,0.000223105
0.5225,4.52718e-05,0.000176931,0.000222203
0.522667,4.43405e-05,0.000176958,0.000221299
0.522833,4.34425e-05,0.00017695,0.000220393
0.523,4.25778e-05,0.000176907,0.000219484
0.523167,4.17461e-05,0.000176829,0.000218575
0.523333,4.09473e-05,0.000176716,0.000217664
0.5235,4.01813e-05,0.00017657,0.000216751
0.523667,3.94479e-05,0.00017639,0.000215838
0.523833,3.8747e-05,0.000176175,0.000214922
0.524,3.80784e-05,0.000175925,0.000214003
0.524167,3.74419e-05,0.00017564,0.000213082
0.524333,3.68373e-05,0.00017532,0.000212158
0.5245,3.62642e-05,0.000174966,0.00021123
0.524667,3.57225e-05,0.000174579,0.000210301
0.524833,3.52119e-05,0.000174158,0.00020937
0.525,3.4732e-05,0.000173708,0.000208439
0.525167,3.42826e-05,0.000173227,0.00020751
0.525333,3.38633e-05,0.000172718,0.000206581
0.5255,3.3474e-05,0.00017218,0.000205654
0.525667,3.31142e-05,0.000171615,0.000204729
0.525833,3.27836e-05,0.000171022,0.000203805
0.526,3.24818e-05,0.000170402,0.000202883
0.526167,3.22084e-05,0.000169756,0.000201964
0.526333,3.19631e-05,0.000169084,0.000201047
0.5265,3.17454e-05,0.000168388,0.000200133
0.526667,3.15549e-05,0.000167665,0.00019922
0.526833,3.13913e-05,0.000166917,0.000198309
0.527,3.12542e-05,0.000166144,0.000197398
0.527167,3.1143e-05,0.000165346,0.000196489
0.527333,3.10574e-05,0.000164523,0.00019558
0.5275,3.09969e-05,0.000163676,0.000194673
0.527667,3.09609e-05,0.000162807,0.000193768
0.527833,3.09491e-05,0.000161915,0.000192865
0.528,3.09609e-05,0.000161004,0.000191965
0.528167,3.09959e-05,0.000160073,0.000191069
0.528333,3.10536e-05,0.000159125,0.000190179
0.5285,3.11335e-05,0.000158161,0.000189294
0.528667,3.12351e-05,0.00015718,0.000188415
0.528833,3.13578e-05,0.000156183,0.000187541
0.529,3.15012e-05,0.00015517,0.000186672
0.529167,3.16648e-05,0.000154142,0.000185807
0.529333,3.18478e-05,0.0001531,0.000184948
0.5295,3.205e-05,0.000152044,0.000184094
0.529667,3.22708e-05,0.000150976,0.000183246
0.529833,3.25095e-05,0.000149894,0.000182403
0.53,3.27657e-05,0.000148798,0.000181564
0.530167,3.30389e-05,0.000147689,0.000180728
0.530333,3.33284e-05,0.000146568,0.000179896
0.5305,3.36337e-05,0.000145435,0.000179069
0.530667,3.39542e-05,0.000144294,0.000178248
0.530833,3.42894e-05,0.000143145,0.000177434
0.531,3.46387e-05,0.000141989,0.000176628
0.531167,3.50017e-05,0.000140828,0.00017583
0.531333,3.53777e-05,0.000139661,0.000175039
0.5315,3.57662e-05,0.000138489,0.000174255
0.531667,3.61666e-05,0.000137313,0.00017348
0.531833,3.65784e-05,0.000136134,0.000172712
0.532,3.70011e-05,0.000134951,0.000171952
0.532167,3.7434e-05,0.000133767,0.000171201
0.532333,3.78767e-05,0.00013258,0.000170456
0.5325,3.83286e-05,0.00013139,0.000169719
0.532667,3.87892e-05,0.000130199,0.000168988
0.532833,3.92579e-05,0.000129006,0.000168264
0.533,3.97342e-05,0.000127813,0.000167547
0.533167,4.02175e-05,0.00012662,0.000166838
0.533333,4.07073e-05,0.000125429,0.000166136
0.5335,4.1203e-05,0.000124239,0.000165442
0.533667,4.17042e-05,0.000123053,0.000164757
0.533833,4.22104e-05,0.000121871,0.000164081
0.534,4.2721e-05,0.000120695,0.000163416
0.534167,4.32356e-05,0.000119525,0.000162761
0.534333,4.37537e-05,0.000118362,0.000162116
0.5345,4.42747e-05,0.000117205,0.00016148
0.534667,4.47982e-05,0.000116055,0.000160853
0.534833,4.53236e-05,0.00011491,0.000160234
0.535,4.58507e-05,0.000113773,0.000159624
0.535167,4.63788e-05,0.000112644,0.000159023
0.535333,4.69076e-05,0.000111523,0.000158431
0.5355,4.74365e-05,0.000110411,0.000157848
0.535667,4.79652e-05,0.000109308,0.000157273
0.535833,4.84931e-05,0.000108214,0.000156707
0.536,4.90199e-05,0.000107129,0.000156149
0.536167,4.95451e-05,0.000106056,0.000155601
0.536333,5.00683e-05,0.000104995,0.000155063
0.5365,5.05892e-05,0.000103946,0.000154536
0.536667,5.11075e-05,0.000102912,0.000154019
0.536833,5.16226e-05,0.000101891,0.000153513
0.537,5.21342e-05,0.000100883,0.000153018
0.537167,5.2642e-05,9.98901e-05,0.000152532
0.537333,5.31457e-05,9.89106e-05,0.000152056
0.5375,5.36449e-05,9.79447e-05,0.00015159
0.537667,5.41393e-05,9.69924e-05,0.000151132
0.537833,5.46285e-05,9.60541e-05,0.000150683
0.538,5.51123e-05,9.51303e-05,0.000150243
0.538167,5.55904e-05,9.42218e-05,0.000149812
0.538333,5.60625e-05,9.33289e-05,0.000149391
0.5385,5.65282e-05,9.24518e-05,0.00014898
0.538667,5.69873e-05,9.15905e-05,0.000148578
0.538833,5.74396e-05,9.07454e-05,0.000148185
0.539,5.78849e-05,8.99173e-05,0.000147802
0.539167,5.83229e-05,8.91068e-05,0.00014743
0.539333,5.87534e-05,8.83145e-05,0.000147068
0.5395,5.91763e-05,8.75403e-05,0.000146717
0.539667,5.95913e-05,8.67835e-05,0.000146375
0.539833,5.99983e-05,8.60439e-05,0.000146042
0.54,6.03971e-05,8.53212e-05,0.000145718
0.540167,6.07875e-05,8.46157e-05,0.000145403
0.540333,6.11694e-05,8.39274e-05,0.000145097
0.5405,6.15427e-05,8.32564e-05,0.000144799
0.540667,6.19073e-05,8.26024e-05,0.00014451
0.540833,6.22629e-05,8.19656e-05,0.000144228
0.541,6.26095e-05,8.13464e-05,0.000143956
0.541167,6.2947e-05,8.07456e-05,0.000143693
0.541333,6.32754e-05,8.01635e-05,0.000143439
0.5415,6.35946e-05,7.96e-05,0.000143195
0.541667,6.39046e-05,7.90546e-05,0.000142959
0.541833,6.42054e-05,7.85266e-05,0.000142732
0.542,6.44968e-05,7.80161e-05,0.000142513
0.542167,6.47788e-05,7.75232e-05,0.000142302
0.542333,6.50516e-05,7.70481e-05,0.0001421
0.5425,6.53151e-05,7.65907e-05,0.000141906
0.542667,6.55693e-05,7.61503e-05,0.00014172
0.542833,6.58143e-05,7.57262e-05,0.00014154
0.543,6.605e-05,7.53178e-05,0.000141368
0.543167,6.62765e-05,7.49253e-05,0.000141202
0.543333,6.64939e-05,7.45492e-05,0.000141043
0.5435,6.67021e-05,7.41899e-05,0.000140892
0.543667,6.69014e-05,7.38473e-05,0.000140749
0.543833,6.70918e-05,7.3521e-05,0.000140613
0.544,6.72734e-05,7.32105e-05,0.000140484
0.544167,6.74464e-05,7.29154e-05,0.000140362
0.544333,6.76109e-05,7.26355e-05,0.000140246
0.5445,6.77669e-05,7.23704e-05,0.000140137
0.544667,6.79147e-05,7.21198e-05,0.000140035
0.544833,6.80544e-05,7.18832e-05,0.000139938
0.545,6.81862e-05,7.16601e-05,0.000139846
0.545167,6.83101e-05,7.14501e-05,0.00013976
0.545333,6.84265e-05,7.12531e-05,0.00013968
0.5455,6.85353e-05,7.10689e-05,0.000139604
0.545667,6.86369e-05,7.08971e-05,0.000139534
0.545833,6.87314e-05,7.07374e-05,0.000139469
0.546,6.88191e-05,7.05893e-05,0.000139408
0.546167,6.89001e-05,7.04528e-05,0.000139353
0.546333,6.89747e-05,7.03274e-05,0.000139302
0.5465,6.90432e-05,7.02129e-05,0.000139256
0.546667,6.91057e-05,7.01087e-05,0.000139214
0.546833,6.91625e-05,7.00142e-05,0.000139177
0.547,6.92138e-05,6.99288e-05,0.000139143
0.547167,6.92599e-05,6.9852e-05,0.000139112
0.547333,6.93011e-05,6.97833e-05,0.000139084
0.5475,6.93377e-05,6.97224e-05,0.00013906
0.547667,6.93697e-05,6.96687e-05,0.000139038
0.547833,6.93975e-05,6.96221e-05,0.00013902
0.548,6.94214e-05,6.9582e-05,0.000139003
0.548167,6.94417e-05,6.95481e-05,0.00013899
0.548333,6.94585e-05,6.95199e-05,0.000138978
0.5485,6.94723e-05,6.94969e-05,0.000138969
0.548667,6.94832e-05,6.94787e-05,0.000138962
0.548833,6.94916e-05,6.94647e-05,0.000138956
0.549,6.94977e-05,6.94543e-05,0.000138952
0.549167,6.95017e-05,6.94472e-05,0.000138949
0.549333,6.95039e-05,6.9443e-05,0.000138947
0.5495,6.95046e-05,6.9441e-05,0.000138946
0.549667,6.9504e-05,6.9441e-05,0.000138945
0.549833,6.95024e-05,6.94425e-05,0.000138945
0.55,6.94997e-05,6.9445e-05,0.000138945
0.550167,6.94964e-05,6.94484e-05,0.000138945
0.550333,6.94924e-05,6.94523e-05,0.000138945
0.5505,6.94879e-05,6.94562e-05,0.000138944
0.550667,6.94831e-05,6.94598e-05,0.000138943
0.550833,6.94781e-05,6.94627e-05,0.000138941
0.551,6.9473e-05,6.94647e-05,0.000138938
0.551167,6.94677e-05,6.94656e-05,0.000138933
0.551333,6.94622e-05,6.94653e-05,0.000138928
0.5515,6.94566e-05,6.94636e-05,0.00013892
0.551667,6.94507e-05,6.94604e-05,0.000138911
0.551833,6.94445e-05,6.94556e-05,0.0001389
0.552,6.94377e-05,6.94492e-05,0.000138887
0.552167,6.94303e-05,6.94411e-05,0.000138871
0.552333,6.9422e-05,6.94313e-05,0.000138853
0.5525,6.94126e-05,6.94198e-05,0.000138832
0.552667,6.9402e-05,6.94066e-05,0.000138809
0.552833,6.939e-05,6.93916e-05,0.000138782
0.553,6.93763e-05,6.93747e-05,0.000138751
0.553167,6.93608e-05,6.9356e-05,0.000138717
0.553333,6.93433e-05,6.93353e-05,0.000138679
0.5535,6.93235e-05,6.93128e-05,0.000138636
0.553667,6.93015e-05,6.92884e-05,0.00013859
0.553833,6.92769e-05,6.92624e-05,0.000138539
0.554,6.92499e-05,6.92346e-05,0.000138485
0.554167,6.92203e-05,6.92051e-05,0.000138425
0.554333,6.91879e-05,6.91736e-05,0.000138361
0.5545,6.91529e-05,6.91399e-05,0.000138293
0.554667,6.91151e-05,6.91038e-05,0.000138219
0.554833,6.90745e-05,6.90651e-05,0.00013814
0.555,6.90313e-05,6.90233e-05,0.000138055
0.555167,6.89853e-05,6.89782e-05,0.000137964
0.555333,6.89366e-05,6.89295e-05,0.000137866
0.5555,6.8885e-05,6.88773e-05,0.000137762
0.555667,6.88306e-05,6.88219e-05,0.000137653
0.555833,6.87733e-05,6.87636e-05,0.000137537
0.556,6.87128e-05,6.87023e-05,0.000137415
0.556167,6.86492e-05,6.86378e-05,0.000137287
0.556333,6.85822e-05,6.85699e-05,0.000137152
0.5565,6.85118e-05,6.84982e-05,0.00013701
0.556667,6.84377e-05,6.84232e-05,0.000136861
0.556833,6.83599e-05,6.83449e-05,0.000136705
0.557,6.82783e-05,6.82635e-05,0.000136542
0.557167,6.81928e-05,6.81786e-05,0.000136371
0.557333,6.81033e-05,6.80895e-05,0.000136193
0.5575,6.80099e-05,6.79959e-05,0.000136006
0.557667,6.79124e-05,6.78977e-05,0.00013581
0.557833,6.7811e-05,6.77954e-05,0.000135606
0.558,6.77056e-05,6.76895e-05,0.000135395
0.558167,6.75962e-05,6.75803e-05,0.000135176
0.558333,6.74828e-05,6.74674e-05,0.00013495
0.5585,6.73652e-05,6.73505e-05,0.000134716
0.558667,6.72436e-05,6.72293e-05,0.000134473
0.558833,6.71177e-05,6.71035e-05,0.000134221
0.559,6.69875e-05,6.69733e-05,0.000133961
0.559167,6.68529e-05,6.68385e-05,0.000133691
0.559333,6.67139e-05,6.66988e-05,0.000133413
0.5595,6.65703e-05,6.65542e-05,0.000133125
0.559667,6.64222e-05,6.64047e-05,0.000132827
0.559833,6.62693e-05,6.62509e-05,0.00013252
0.56,6.61119e-05,6.60929e-05,0.000132205
0.560167,6.59497e-05,6.59309e-05,0.000131881
0.560333,6.57829e-05,6.57646e-05,0.000131548
0.5605,6.56114e-05,6.55937e-05,0.000131205
0.560667,6.54353e-05,6.54181e-05,0.000130853
0.560833,6.52545e-05,6.52379e-05,0.000130492
0.561,6.50691e-05,6.50533e-05,0.000130122
0.561167,6.4879e-05,6.4864e-05,0.000129743
0.561333,6.46841e-05,6.46695e-05,0.000129354
0.5615,6.44845e-05,6.44693e-05,0.000128954
0.561667,6.428e-05,6.42634e-05,0.000128543
0.561833,6.40707e-05,6.40523e-05,0.000128123
0.562,6.38565e-05,6.38367e-05,0.000127693
0.562167,6.36374e-05,6.36168e-05,0.000127254
0.562333,6.34133e-05,6.33929e-05,0.000126806
0.5625,6.31844e-05,6.31647e-05,0.000126349
0.562667,6.29506e-05,6.29321e-05,0.000125883
0.562833,6.2712e-05,6.26948e-05,0.000125407
0.563,6.24685e-05,6.24529e-05,0.000124921
0.563167,6.22203e-05,6.22058e-05,0.000124426
0.563333,6.19673e-05,6.19531e-05,0.00012392
0.5635,6.17096e-05,6.16944e-05,0.000123404
0.563667,6.1447e-05,6.143e-05,0.000122877
0.563833,6.11797e-05,6.11608e-05,0.00012234
0.564,6.09075e-05,6.08877e-05,0.000121795
0.564167,6.06305e-05,6.06108e-05,0.000121241
0.564333,6.03487e-05,6.03298e-05,0.000120679
0.5645,6.00621e-05,6.00439e-05,0.000120106
0.564667,5.97708e-05,5.97529e-05,0.000119524
0.564833,5.94749e-05,5.94572e-05,0.000118932
0.565,5.91743e-05,5.91575e-05,0.000118332
0.565167,5.88691e-05,5.88538e-05,0.000117723
0.565333,5.85594e-05,5.85456e-05,0.000117105
0.5655,5.82453e-05,5.82321e-05,0.000116477
0.565667,5.79266e-05,5.79124e-05,0.000115839
0.565833,5.76034e-05,5.7587e-05,0.00011519
0.566,5.72758e-05,5.7257e-05,0.000114533
0.566167,5.69438e-05,5.69237e-05,0.000113867
0.566333,5.66073e-05,5.65876e-05,0.000113195
0.5665,5.62665e-05,5.62484e-05,0.000112515
0.566667,5.59215e-05,5.59053e-05,0.000111827
0.566833,5.55722e-05,5.55576e-05,0.00011113
0.567,5.52188e-05,5.52053e-05,0.000110424
0.567167,5.48614e-05,5.48483e-05,0.00010971
0.567333,5.45e-05,5.4487e-05,0.000108987
0.5675,5.41346e-05,5.41213e-05,0.000108256
0.567667,5.37653e-05,5.37511e-05,0.000107516
0.567833,5.33921e-05,5.33766e-05,0.000106769
0.568,5.30151e-05,5.29983e-05,0.000106013
0.568167,5.26343e-05,5.2617e-05,0.000105251
0.568333,5.22498e-05,5.22329e-05,0.000104483
0.5685,5.18616e-05,5.1846e-05,0.000103708
0.568667,5.147e-05,5.14558e-05,0.000102926
0.568833,5.10748e-05,5.10619e-05,0.000102137
0.569,5.06763e-05,5.06642e-05,0.000101341
0.569167,5.02746e-05,5.0263e-05,0.000100538
0.569333,4.98696e-05,4.98582e-05,9.97278e-05
0.5695,4.94615e-05,4.945e-05,9.89115e-05
0.569667,4.90502e-05,4.90382e-05,9.80884e-05
0.569833,4.86358e-05,4.86228e-05,9.72587e-05
0.57,4.82185e-05,4.82043e-05,9.64228e-05
0.570167,4.77983e-05,4.77832e-05,9.55816e-05
0.570333,4.73754e-05,4.73602e-05,9.47356e-05
0.5705,4.69498e-05,4.69355e-05,9.38853e-05
0.570667,4.65216e-05,4.65092e-05,9.30307e-05
0.570833,4.60909e-05,4.60806e-05,9.21715e-05
0.571,4.56578e-05,4.56492e-05,9.1307e-05
0.571167,4.52223e-05,4.52145e-05,9.04368e-05
0.571333,4.47847e-05,4.47762e-05,8.95609e-05
0.5715,4.43448e-05,4.43349e-05,8.86797e-05
0.571667,4.39028e-05,4.38912e-05,8.7794e-05
0.571833,4.34588e-05,4.3446e-05,8.69048e-05
0.572,4.30129e-05,4.3e-05,8.60129e-05
0.572167,4.25653e-05,4.25532e-05,8.51185e-05
0.572333,4.2116e-05,4.21053e-05,8.42212e-05
0.5725,4.16651e-05,4.16557e-05,8.33207e-05
0.572667,4.12127e-05,4.12041e-05,8.24168e-05
0.572833,4.07589e-05,4.07507e-05,8.15097e-05
0.573,4.03039e-05,4.0296e-05,8.05998e-05
0.573167,3.98475e-05,3.98401e-05,7.96876e-05
0.573333,3.93901e-05,3.9383e-05,7.87731e-05
0.5735,3.89316e-05,3.89244e-05,7.7856e-05
0.573667,3.84721e-05,3.84643e-05,7.69364e-05
0.573833,3.80119e-05,3.80028e-05,7.60147e-05
0.574,3.7551e-05,3.75408e-05,7.50918e-05
0.574167,3.70895e-05,3.7079e-05,7.41685e-05
0.574333,3.66275e-05,3.66178e-05,7.32454e-05
0.5745,3.61652e-05,3.61572e-05,7.23223e-05
0.574667,3.57024e-05,3.56965e-05,7.13989e-05
0.574833,3.52395e-05,3.52351e-05,7.04746e-05
0.575,3.47764e-05,3.47727e-05,6.9549e-05
0.575167,3.43133e-05,3.43092e-05,6.86225e-05
0.575333,3.38503e-05,3.38451e-05,6.76953e-05
0.5755,3.33875e-05,3.33808e-05,6.67683e-05
0.575667,3.2925e-05,3.29171e-05,6.58421e-05
0.575833,3.2463e-05,3.24545e-05,6.49175e-05
0.576,3.20015e-05,3.19934e-05,6.39948e-05
0.576167,3.15405e-05,3.15336e-05,6.30741e-05
0.576333,3.10803e-05,3.10749e-05,6.21552e-05
0.5765,3.06208e-05,3.06169e-05,6.12376e-05
0.576667,3.01622e-05,3.01592e-05,6.03214e-05
0.576833,2.97046e-05,2.9702e-05,5.94066e-05
0.577,2.92481e-05,2.92453e-05,5.84935e-05
0.577167,2.87929e-05,2.87895e-05,5.75824e-05
0.577333,2.8339e-05,2.83347e-05,5.66737e-05
0.5775,2.78865e-05,2.78813e-05,5.57678e-05
0.577667,2.74355e-05,2.74297e-05,5.48652e-05
0.577833,2.6986e-05,2.69801e-05,5.39661e-05
0.578,2.65382e-05,2.65329e-05,5.30711e-05
0.578167,2.60922e-05,2.6088e-05,5.21801e-05
0.578333,2.5648e-05,2.56451e-05,5.12931e-05
0.5785,2.52058e-05,2.52039e-05,5.04098e-05
0.578667,2.47658e-05,2.47645e-05,4.95302e-05
0.578833,2.43279e-05,2.43268e-05,4.86546e-05
0.579,2.38922e-05,2.3891e-05,4.77832e-05
0.579167,2.34589e-05,2.3457e-05,4.69159e-05
0.579333,2.30279e-05,2.30251e-05,4.6053e-05
0.5795,2.25995e-05,2.25953e-05,4.51948e-05
0.579667,2.21736e-05,2.21684e-05,4.4342e-05
0.579833,2.17504e-05,2.17453e-05,4.34957e-05
0.58,2.133e-05,2.13263e-05,4.26563e-05
0.580167,2.09124e-05,2.09111e-05,4.18235e-05
0.580333,2.04978e-05,2.04986e-05,4.09965e-05
0.5805,2.00863e-05,2.00878e-05,4.01741e-05
0.580667,1.96778e-05,1.96785e-05,3.93563e-05
0.580833,1.92724e-05,1.92712e-05,3.85437e-05
0.581,1.88703e-05,1.88674e-05,3.77377e-05
0.581167,1.84714e-05,1.8468e-05,3.69394e-05
0.581333,1.8076e-05,1.80731e-05,3.61491e-05
0.5815,1.7684e-05,1.76821e-05,3.53661e-05
0.581667,1.72956e-05,1.72942e-05,3.45899e-05
0.581833,1.69108e-05,1.69095e-05,3.38204e-05
0.582,1.65297e-05,1.65284e-05,3.30581e-05
0.582167,1.61523e-05,1.61515e-05,3.23038e-05
0.582333,1.57787e-05,1.57788e-05,3.15574e-05
0.5825,1.54089e-05,1.54099e-05,3.08188e-05
0.582667,1.5043e-05,1.50442e-05,3.00872e-05
0.582833,1.46812e-05,1.46814e-05,2.93625e-05
0.583,1.43233e-05,1.43221e-05,2.86454e-05
0.583167,1.39696e-05,1.39671e-05,2.79367e-05
0.583333,1.362e-05,1.36172e-05,2.72373e-05
0.5835,1.32747e-05,1.32725e-05,2.65471e-05
0.583667,1.29335e-05,1.29325e-05,2.5866e-05
0.583833,1.25966e-05,1.25968e-05,2.51934e-05
0.584,1.22641e-05,1.22651e-05,2.45292e-05
0.584167,1.1936e-05,1.19374e-05,2.38733e-05
0.584333,1.16123e-05,1.16137e-05,2.3226e-05
0.5845,1.12931e-05,1.1294e-05,2.25871e-05
0.584667,1.09784e-05,1.09784e-05,2.19569e-05
0.584833,1.06682e-05,1.06671e-05,2.13353e-05
0.585,1.03626e-05,1.03605e-05,2.07231e-05
0.585167,1.00616e-05,1.00592e-05,2.01208e-05
0.585333,9.76522e-06,9.76362e-06,1.95288e-05
0.5855,9.47352e-06,9.47337e-06,1.89469e-05
0.585667,9.18654e-06,9.18779e-06,1.83743e-05
0.585833,8.90431e-06,8.90621e-06,1.78105e-05
0.586,8.62683e-06,8.62843e-06,1.72553e-05
0.586167,8.35411e-06,8.35479e-06,1.67089e-05
0.586333,8.08613e-06,8.08587e-06,1.6172e-05
0.5865,7.82293e-06,7.82211e-06,1.5645e-05
0.586667,7.56451e-06,7.56357e-06,1.51281e-05
0.586833,7.31093e-06,7.31007e-06,1.4621e-05
0.587,7.06221e-06,7.06145e-06,1.41237e-05
0.587167,6.81836e-06,6.81773e-06,1.36361e-05
0.587333,6.57934e-06,6.57902e-06,1.31584e-05
0.5875,6.34516e-06,6.34535e-06,1.26905e-05
0.587667,6.11582e-06,6.11655e-06,1.22324e-05
0.587833,5.89132e-06,5.89238e-06,1.17837e-05
0.588,5.67167e-06,5.67267e-06,1.13443e-05
0.588167,5.45685e-06,5.45741e-06,1.09143e-05
0.588333,5.24689e-06,5.24673e-06,1.04936e-05
0.5885,5.04175e-06,5.04085e-06,1.00826e-05
0.588667,4.84142e-06,4.83998e-06,9.6814e-06
0.588833,4.64588e-06,4.64429e-06,9.29017e-06
0.589,4.45509e-06,4.45389e-06,8.90898e-06
0.589167,4.26906e-06,4.26872e-06,8.53778e-06
0.589333,4.08778e-06,4.0885e-06,8.17628e-06
0.5895,3.91126e-06,3.91272e-06,7.82398e-06
0.589667,3.73946e-06,3.74095e-06,7.48041e-06
0.589833,3.57234e-06,3.57303e-06,7.14537e-06
0.59,3.40985e-06,3.40927e-06,6.81912e-06
0.590167,3.25193e-06,3.25028e-06,6.50221e-06
0.590333,3.09856e-06,3.09657e-06,6.19513e-06
0.5905,2.94973e-06,2.94823e-06,5.89796e-06
0.590667,2.80544e-06,2.80486e-06,5.6103e-06
0.590833,2.66564e-06,2.66586e-06,5.3315e-06
0.591,2.5303e-06,2.53079e-06,5.06108e-06
0.591167,2.39934e-06,2.39963e-06,4.79897e-06
0.591333,2.27273e-06,2.27263e-06,4.54536e-06
0.5915,2.15041e-06,2.15004e-06,4.30044e-06
0.591667,2.03231e-06,2.03189e-06,4.06419e-06
0.591833,1.91839e-06,1.91794e-06,3.83633e-06
0.592,1.80864e-06,1.80795e-06,3.61659e-06
0.592167,1.70301e-06,1.70189e-06,3.4049e-06
