t,Ekin,Epot,Etot
0.781167,0.00503451,0.000940983,0.00597549
0.781333,0.00499325,0.000985816,0.00597906
0.7815,0.00495105,0.00103156,0.0059826
0.781667,0.00490792,0.00107819,0.00598611
0.781833,0.00486389,0.00112568,0.00598958
0.782,0.00481898,0.00117403,0.00599301
0.782167,0.0047732,0.00122321,0.00599641
0.782333,0.00472658,0.0012732,0.00599977
0.7825,0.00467912,0.00132398,0.0060031
0.782667,0.00463087,0.00137553,0.00600639
0.782833,0.00458183,0.00142782,0.00600965
0.783,0.00453203,0.00148084,0.00601287
0.783167,0.00448148,0.00153457,0.00601605
0.783333,0.00443022,0.00158897,0.00601919
0.7835,0.00437827,0.00164404,0.0060223
0.783667,0.00432564,0.00169974,0.00602538
0.783833,0.00427236,0.00175605,0.00602841
0.784,0.00421845,0.00181296,0.00603141
0.784167,0.00416394,0.00187043,0.00603437
0.784333,0.00410885,0.00192844,0.00603729
0.7845,0.00405321,0.00198696,0.00604017
0.784667,0.00399704,0.00204598,0.00604302
0.784833,0.00394037,0.00210546,0.00604582
0.785,0.00388321,0.00216538,0.00604859
0.785167,0.0038256,0.00222572,0.00605132
0.785333,0.00376756,0.00228644,0.00605401
0.7855,0.00370912,0.00234753,0.00605665
0.785667,0.0036503,0.00240896,0.00605926
0.785833,0.00359113,0.00247069,0.00606183
0.786,0.00353164,0.00253271,0.00606435
0.786167,0.00347185,0.00259498,0.00606683
0.786333,0.00341179,0.00265748,0.00606927
0.7865,0.00335148,0.00272018,0.00607166
0.786667,0.00329096,0.00278306,0.00607402
0.786833,0.00323024,0.00284609,0.00607633
0.787,0.00316936,0.00290923,0.00607859
0.787167,0.00310835,0.00297246,0.00608081
0.787333,0.00304723,0.00303576,0.00608299
0.7875,0.00298602,0.0030991,0.00608512
0.787667,0.00292476,0.00316244,0.00608721
0.787833,0.00286348,0.00322577,0.00608925
0.788,0.0028022,0.00328904,0.00609124
0.788167,0.00274094,0.00335225,0.00609319
0.788333,0.00267975,0.00341535,0.0060951
0.7885,0.00261863,0.00347833,0.00609696
0.788667,0.00255763,0.00354115,0.00609878
0.788833,0.00249677,0.00360378,0.00610055
0.789,0.00243608,0.0036662,0.00610228
0.789167,0.00237557,0.00372839,0.00610396
0.789333,0.00231529,0.00379031,0.0061056
0.7895,0.00225526,0.00385193,0.0061072
0.789667,0.00219551,0.00391324,0.00610875
0.789833,0.00213606,0.00397421,0.00611026
0.79,0.00207693,0.0040348,0.00611173
0.790167,0.00201817,0.00409499,0.00611316
0.790333,0.00195979,0.00415476,0.00611455
0.7905,0.00190182,0.00421407,0.00611589
0.790667,0.00184428,0.00427291,0.0061172
0.790833,0.00178721,0.00433125,0.00611846
0.791,0.00173063,0.00438906,0.00611969
0.791167,0.00167456,0.00444632,0.00612088
0.791333,0.00161903,0.00450299,0.00612203
0.7915,0.00156407,0.00455907,0.00612314
0.791667,0.0015097,0.00461451,0.00612421
0.791833,0.00145595,0.0046693,0.00612525
0.792,0.00140283,0.00472341,0.00612625
0.792167,0.00135038,0.00477683,0.00612721
0.792333,0.00129862,0.00482951,0.00612813
0.7925,0.00124757,0.00488145,0.00612902
0.792667,0.00119726,0.00493262,0.00612988
0.792833,0.00114771,0.00498299,0.0061307
0.793,0.00109894,0.00503254,0.00613148
0.793167,0.00105097,0.00508126,0.00613223
0.793333,0.00100383,0.00512912,0.00613295
0.7935,0.00095754,0.00517609,0.00613363
0.793667,0.000912118,0.00522216,0.00613428
0.793833,0.000867587,0.00526731,0.0061349
0.794,0.000823969,0.00531151,0.00613548
0.794167,0.000781282,0.00535476,0.00613604
0.794333,0.000739547,0.00539702,0.00613657
0.7945,0.000698785,0.00543828,0.00613706
0.794667,0.000659013,0.00547852,0.00613753
0.794833,0.000620251,0.00551772,0.00613797
0.795,0.000582516,0.00555587,0.00613839
0.795167,0.000545828,0.00559295,0.00613878
0.795333,0.000510204,0.00562894,0.00613914
0.7955,0.00047566,0.00566382,0.00613948
0.795667,0.000442213,0.00569758,0.0061398
0.795833,0.000409879,0.00573021,0.00614009
0.796,0.000378675,0.00576169,0.00614036
0.796167,0.000348614,0.005792,0.00614061
0.796333,0.000319712,0.00582113,0.00614084
0.7965,0.000291983,0.00584907,0.00614105
0.796667,0.000265441,0.0058758,0.00614124
0.796833,0.000240098,0.00590132,0.00614142
0.797,0.000215967,0.00592561,0.00614158
0.797167,0.000193061,0.00594866,0.00614172
0.797333,0.00017139,0.00597045,0.00614184
0.7975,0.000150966,0.00599099,0.00614195
0.797667,0.000131799,0.00601025,0.00614205
0.797833,0.0001139,0.00602823,0.00614213
0.798,9.72765e-05,0.00604493,0.0061422
0.798167,8.19386e-05,0.00606033,0.00614226
0.798333,6.78942e-05,0.00607442,0.00614231
0.7985,5.51511e-05,0.0060872,0.00614236
0.798667,4.37164e-05,0.00609867,0.00614239
0.798833,3.35968e-05,0.00610882,0.00614241
0.799,2.47983e-05,0.00611763,0.00614243
0.799167,1.73263e-05,0.00612512,0.00614244
0.799333,1.11857e-05,0.00613126,0.00614245
0.7995,6.38077e-06,0.00613607,0.00614245
0.799667,2.9153e-06,0.00613954,0.00614246
0.799833,7.92407e-07,0.00614166,0.00614246
0.8,1.46499e-08,0.00614244,0.00614246
0.800167,5.83998e-07,0.00614187,0.00614246
0.800333,2.50183e-06,0.00613996,0.00614246
0.8005,5.76895e-06,0.0061367,0.00614246
0.800667,1.03856e-05,0.00613209,0.00614247
0.800833,1.63515e-05,0.00612613,0.00614249
0.801,2.36656e-05,0.00611884,0.00614251
0.801167,3.23267e-05,0.00611021,0.00614253
0.801333,4.23325e-05,0.00610023,0.00614257
0.8015,5.36805e-05,0.00608893,0.00614261
0.801667,6.63676e-05,0.0060763,0.00614267
0.801833,8.03899e-05,0.00606234,0.00614273
0.802,9.57433e-05,0.00604707,0.00614281
0.802167,0.000112423,0.00603049,0.00614291
0.802333,0.000130423,0.0060126,0.00614302
0.8025,0.000149737,0.00599341,0.00614315
0.802667,0.000170359,0.00597294,0.00614329
0.802833,0.000192282,0.00595118,0.00614346
0.803,0.000215497,0.00592815,0.00614365
0.803167,0.000239997,0.00590387,0.00614386
0.803333,0.000265773,0.00587833,0.0061441
0.8035,0.000292814,0.00585155,0.00614436
0.803667,0.000321111,0.00582354,0.00614465
0.803833,0.000350653,0.00579431,0.00614497
0.804,0.000381429,0.00576388,0.00614531
0.804167,0.000413427,0.00573226,0.00614569
0.804333,0.000446634,0.00569947,0.0061461
0.8045,0.000481039,0.0056655,0.00614654
0.804667,0.000516626,0.0056304,0.00614702
0.804833,0.000553382,0.00559415,0.00614754
0.805,0.000591293,0.00555679,0.00614809
0.805167,0.000630343,0.00551833,0.00614868
0.805333,0.000670516,0.00547879,0.00614931
0.8055,0.000711797,0.00543818,0.00614998
0.805667,0.000754169,0.00539652,0.00615069
0.805833,0.000797613,0.00535383,0.00615144
0.806,0.000842114,0.00531013,0.00615224
0.806167,0.000887652,0.00526544,0.00615309
0.806333,0.00093421,0.00521977,0.00615398
0.8065,0.000981767,0.00517315,0.00615491
0.806667,0.00103031,0.00512559,0.0061559
0.806833,0.0010798,0.00507712,0.00615693
0.807,0.00113024,0.00502776,0.00615801
0.807167,0.0011816,0.00497753,0.00615913
0.807333,0.00123386,0.00492645,0.00616031
0.8075,0.001287,0.00487454,0.00616153
0.807667,0.00134099,0.00482182,0.00616281
0.807833,0.00139582,0.00476832,0.00616414
0.808,0.00145145,0.00471406,0.00616551
0.808167,0.00150787,0.00465907,0.00616694
0.808333,0.00156506,0.00460336,0.00616842
0.8085,0.00162299,0.00454697,0.00616996
0.808667,0.00168163,0.00448991,0.00617154
0.808833,0.00174096,0.00443222,0.00617318
0.809,0.00180096,0.00437391,0.00617488
0.809167,0.00186161,0.00431502,0.00617663
0.809333,0.00192286,0.00425557,0.00617844
0.8095,0.00198471,0.00419559,0.0061803
0.809667,0.00204712,0.0041351,0.00618222
0.809833,0.00211007,0.00407413,0.0061842
0.81,0.00217353,0.00401272,0.00618625
0.810167,0.00223747,0.00395088,0.00618835
0.810333,0.00230187,0.00388864,0.00619051
0.8105,0.0023667,0.00382604,0.00619274
0.810667,0.00243194,0.00376309,0.00619503
0.810833,0.00249754,0.00369984,0.00619738
0.811,0.0025635,0.0036363,0.00619979
0.811167,0.00262977,0.0035725,0.00620227
0.811333,0.00269633,0.00350848,0.00620481
0.8115,0.00276315,0.00344427,0.00620742
0.811667,0.0028302,0.00337988,0.00621009
0.811833,0.00289746,0.00331536,0.00621282
0.812,0.00296489,0.00325073,0.00621562
0.812167,0.00303247,0.00318601,0.00621848
0.812333,0.00310017,0.00312124,0.00622141
0.8125,0.00316795,0.00305645,0.0062244
0.812667,0.00323579,0.00299167,0.00622746
0.812833,0.00330365,0.00292692,0.00623057
0.813,0.00337152,0.00286224,0.00623376
0.813167,0.00343936,0.00279764,0.006237
0.813333,0.00350714,0.00273318,0.00624031
0.8135,0.00357482,0.00266886,0.00624368
0.813667,0.00364239,0.00260472,0.00624711
0.813833,0.00370982,0.00254079,0.0062506
0.814,0.00377706,0.00247709,0.00625416
0.814167,0.0038441,0.00241366,0.00625777
0.814333,0.00391091,0.00235053,0.00626144
0.8145,0.00397745,0.00228772,0.00626517
0.814667,0.00404369,0.00222527,0.00626896
0.814833,0.00410962,0.00216319,0.00627281
0.815,0.00417519,0.00210153,0.00627672
0.815167,0.00424039,0.0020403,0.00628069
0.815333,0.00430517,0.00197955,0.00628472
0.8155,0.00436952,0.00191928,0.00628881
0.815667,0.00443341,0.00185955,0.00629295
0.815833,0.0044968,0.00180036,0.00629716
0.816,0.00455968,0.00174175,0.00630143
0.816167,0.004622,0.00168375,0.00630576
0.816333,0.00468376,0.00162639,0.00631014
0.8165,0.00474491,0.00156968,0.00631459
0.816667,0.00480543,0.00151366,0.00631909
0.816833,0.0048653,0.00145835,0.00632365
0.817,0.00492448,0.00140378,0.00632826
0.817167,0.00498296,0.00134997,0.00633293
0.817333,0.00504071,0.00129695,0.00633765
0.8175,0.00509769,0.00124473,0.00634243
0.817667,0.00515389,0.00119336,0.00634725
0.817833,0.00520929,0.00114283,0.00635212
0.818,0.00526385,0.00109319,0.00635704
0.818167,0.00531755,0.00104445,0.006362
0.818333,0.00537037,0.000996637,0.00636701
0.8185,0.00542229,0.000949771,0.00637206
0.818667,0.00547328,0.000903876,0.00637716
0.818833,0.00552332,0.000858972,0.0063823
0.819,0.00557239,0.000815083,0.00638748
0.819167,0.00562047,0.000772227,0.0063927
0.819333,0.00566753,0.000730427,0.00639796
0.8195,0.00571356,0.000689702,0.00640326
0.819667,0.00575853,0.00065007,0.0064086
0.819833,0.00580242,0.000611552,0.00641397
0.82,0.00584522,0.000574166,0.00641938
0.820167,0.0058869,0.000537931,0.00642483
0.820333,0.00592745,0.000502864,0.00643031
0.8205,0.00596684,0.000468982,0.00643583
0.820667,0.00600507,0.0004363,0.00644137
0.820833,0.00604212,0.000404833,0.00644695
0.821,0.00607795,0.000374597,0.00645255
0.821167,0.00611257,0.000345606,0.00645818
0.821333,0.00614596,0.000317876,0.00646384
0.8215,0.0061781,0.000291419,0.00646951
0.821667,0.00620897,0.000266247,0.00647521
0.821833,0.00623856,0.000242372,0.00648093
0.822,0.00626686,0.000219806,0.00648667
0.822167,0.00629386,0.000198558,0.00649242
0.822333,0.00631954,0.000178641,0.00649818
0.8225,0.0063439,0.000160063,0.00650396
0.822667,0.00636691,0.000142833,0.00650974
0.822833,0.00638858,0.000126961,0.00651554
0.823,0.00640888,0.000112454,0.00652133
0.823167,0.00642782,9.93201e-05,0.00652714
0.823333,0.00644538,8.75677e-05,0.00653294
0.8235,0.00646155,7.72034e-05,0.00653875
0.823667,0.00647633,6.82331e-05,0.00654456
0.823833,0.0064897,6.06618e-05,0.00655037
0.824,0.00650168,5.44945e-05,0.00655617
0.824167,0.00651224,4.97364e-05,0.00656197
0.824333,0.00652138,4.63926e-05,0.00656777
0.8245,0.0065291,4.44671e-05,0.00657356
0.824667,0.00653539,4.39626e-05,0.00657935
0.824833,0.00654025,4.48803e-05,0.00658513
0.825,0.00654369,4.72206e-05,0.00659091
0.825167,0.00654569,5.09835e-05,0.00659667
0.825333,0.00654625,5.61692e-05,0.00660242
0.8255,0.00654538,6.27778e-05,0.00660815
0.825667,0.00654307,7.08082e-05,0.00661388
0.825833,0.00653932,8.0258e-05,0.00661958
0.826,0.00653415,9.1124e-05,0.00662527
0.826167,0.00652754,0.000103402,0.00663094
0.826333,0.00651949,0.000117089,0.00663658
0.8265,0.00651003,0.000132181,0.00664221
0.826667,0.00649913,0.000148673,0.00664781
0.826833,0.00648682,0.000166561,0.00665338
0.827,0.0064731,0.000185839,0.00665894
0.827167,0.00645797,0.000206501,0.00666447
0.827333,0.00644143,0.000228542,0.00666997
0.8275,0.0064235,0.000251954,0.00667545
0.827667,0.00640418,0.00027673,0.00668091
0.827833,0.00638348,0.00030286,0.00668634
0.828,0.00636141,0.000330335,0.00669174
0.828167,0.00633797,0.000359145,0.00669712
0.828333,0.00631319,0.000389279,0.00670246
0.8285,0.00628706,0.000420726,0.00670778
0.828667,0.0062596,0.000453473,0.00671307
0.828833,0.00623082,0.000487508,0.00671833
0.829,0.00620073,0.000522816,0.00672355
0.829167,0.00616935,0.000559381,0.00672874
0.829333,0.00613669,0.000597189,0.00673388
0.8295,0.00610277,0.000636224,0.00673899
0.829667,0.00606759,0.00067647,0.00674406
0.829833,0.00603117,0.000717911,0.00674908
0.83,0.00599354,0.00076053,0.00675407
0.830167,0.00595469,0.000804312,0.00675901
0.830333,0.00591466,0.000849237,0.0067639
0.8305,0.00587346,0.000895288,0.00676875
0.830667,0.00583111,0.000942445,0.00677355
0.830833,0.00578762,0.000990689,0.00677831
0.831,0.00574301,0.00104,0.00678301
0.831167,0.00569731,0.00109036,0.00678767
0.831333,0.00565053,0.00114175,0.00679228
0.8315,0.0056027,0.00119415,0.00679684
0.831667,0.00555382,0.00124753,0.00680135
0.831833,0.00550394,0.00130187,0.00680581
0.832,0.00545306,0.00135715,0.00681022
0.832167,0.00540121,0.00141335,0.00681457
0.832333,0.00534842,0.00147045,0.00681887
0.8325,0.0052947,0.00152841,0.00682311
0.832667,0.00524008,0.00158723,0.0068273
0.832833,0.00518458,0.00164686,0.00683144
0.833,0.00512823,0.00170729,0.00683552
0.833167,0.00507105,0.0017685,0.00683955
0.833333,0.00501307,0.00183045,0.00684351
0.8335,0.00495431,0.00189312,0.00684742
0.833667,0.0048948,0.00195648,0.00685128
0.833833,0.00483456,0.00202051,0.00685507
0.834,0.00477363,0.00208519,0.00685881
0.834167,0.00471202,0.00215048,0.00686249
0.834333,0.00464977,0.00221635,0.00686612
0.8345,0.0045869,0.00228279,0.00686968
0.834667,0.00452344,0.00234975,0.00687319
0.834833,0.00445942,0.00241722,0.00687664
0.835,0.00439487,0.00248517,0.00688003
0.835167,0.00432981,0.00255355,0.00688336
0.835333,0.00426428,0.00262236,0.00688664
0.8355,0.0041983,0.00269155,0.00688985
0.835667,0.0041319,0.0027611,0.006893
0.835833,0.00406512,0.00283098,0.00689609
0.836,0.00399797,0.00290115,0.00689912
0.836167,0.0039305,0.00297159,0.00690209
0.836333,0.00386274,0.00304226,0.006905
0.8365,0.0037947,0.00311314,0.00690784
0.836667,0.00372642,0.00318419,0.00691061
0.836833,0.00365794,0.00325539,0.00691333
0.837,0.00358928,0.0033267,0.00691599
0.837167,0.00352048,0.0033981,0.00691858
0.837333,0.00345156,0.00346955,0.00692111
0.8375,0.00338255,0.00354103,0.00692358
0.837667,0.00331349,0.00361249,0.00692599
0.837833,0.00324441,0.00368393,0.00692834
0.838,0.00317534,0.00375529,0.00693063
0.838167,0.0031063,0.00382656,0.00693286
0.838333,0.00303734,0.0038977,0.00693504
0.8385,0.00296848,0.00396868,0.00693716
0.838667,0.00289975,0.00403947,0.00693922
0.838833,0.00283118,0.00411005,0.00694123
0.839,0.00276281,0.00418037,0.00694317
0.839167,0.00269466,0.0042504,0.00694506
0.839333,0.00262677,0.00432013,0.00694689
0.8395,0.00255916,0.00438951,0.00694867
0.839667,0.00249187,0.00445851,0.00695038
0.839833,0.00242493,0.00452712,0.00695205
0.84,0.00235836,0.00459529,0.00695365
0.840167,0.00229221,0.004663,0.0069552
0.840333,0.00222649,0.00473021,0.0069567
0.8405,0.00216123,0.0047969,0.00695814
0.840667,0.00209648,0.00486305,0.00695953
0.840833,0.00203225,0.00492861,0.00696086
0.841,0.00196858,0.00499357,0.00696215
0.841167,0.00190549,0.00505789,0.00696338
0.841333,0.00184302,0.00512155,0.00696457
0.8415,0.00178118,0.00518452,0.00696571
0.841667,0.00172002,0.00524677,0.0069668
0.841833,0.00165956,0.00530828,0.00696784
0.842,0.00159982,0.00536901,0.00696883
0.842167,0.00154084,0.00542894,0.00696978
0.842333,0.00148264,0.00548804,0.00697068
0.8425,0.00142524,0.00554629,0.00697153
0.842667,0.00136868,0.00560366,0.00697235
0.842833,0.00131298,0.00566014,0.00697312
0.843,0.00125817,0.00571568,0.00697385
0.843167,0.00120426,0.00577027,0.00697454
0.843333,0.0011513,0.00582389,0.00697519
0.8435,0.00109929,0.00587651,0.0069758
0.843667,0.00104827,0.0059281,0.00697637
0.843833,0.000998256,0.00597865,0.00697691
0.844,0.000949276,0.00602814,0.00697741
0.844167,0.000901351,0.00607653,0.00697788
0.844333,0.000854503,0.00612381,0.00697831
0.8445,0.000808755,0.00616996,0.00697871
0.844667,0.000764128,0.00621495,0.00697908
0.844833,0.000720644,0.00625878,0.00697942
0.845,0.000678322,0.00630141,0.00697973
0.845167,0.000637184,0.00634283,0.00698001
0.845333,0.000597247,0.00638302,0.00698027
0.8455,0.000558533,0.00642196,0.00698049
0.845667,0.000521058,0.00645964,0.00698069
0.845833,0.000484842,0.00649603,0.00698087
0.846,0.000449901,0.00653113,0.00698103
0.846167,0.000416253,0.00656491,0.00698116
0.846333,0.000383914,0.00659737,0.00698128
0.8465,0.000352899,0.00662848,0.00698138
0.846667,0.000323225,0.00665823,0.00698146
0.846833,0.000294905,0.00668662,0.00698152
0.847,0.000267954,0.00671362,0.00698157
0.847167,0.000242385,0.00673922,0.00698161
0.847333,0.000218211,0.00676342,0.00698163
0.8475,0.000195445,0.0067862,0.00698164
0.847667,0.000174098,0.00680755,0.00698165
0.847833,0.000154181,0.00682746,0.00698164
0.848,0.000135705,0.00684592,0.00698163
0.848167,0.00011868,0.00686293,0.0069816
0.848333,0.000103114,0.00687847,0.00698158
0.8485,8.90161e-05,0.00689253,0.00698155
0.848667,7.63944e-05,0.00690512,0.00698152
0.848833,6.52561e-05,0.00691623,0.00698148
0.849,5.56078e-05,0.00692584,0.00698145
0.849167,4.74555e-05,0.00693396,0.00698142
0.849333,4.08044e-05,0.00694059,0.00698139
0.8495,3.56592e-05,0.00694571,0.00698137
0.849667,3.2024e-05,0.00694932,0.00698135
0.849833,2.99021e-05,0.00695143,0.00698133
0.85,2.92961e-05,0.00695203,0.00698133
0.850167,3.02082e-05,0.00695112,0.00698133
0.850333,3.26397e-05,0.00694871,0.00698135
0.8505,3.65913e-05,0.00694478,0.00698137
0.850667,4.20631e-05,0.00693935,0.00698141
0.850833,4.90544e-05,0.00693241,0.00698146
0.851,5.75638e-05,0.00692397,0.00698153
0.851167,6.75894e-05,0.00691403,0.00698162
0.851333,7.91285e-05,0.00690259,0.00698172
0.8515,9.21777e-05,0.00688966,0.00698184
0.851667,0.000106733,0.00687525,0.00698198
0.851833,0.00012279,0.00685936,0.00698215
0.852,0.000140343,0.00684199,0.00698233
0.852167,0.000159386,0.00682315,0.00698254
0.852333,0.000179913,0.00680286,0.00698278
0.8525,0.000201916,0.00678112,0.00698304
0.852667,0.000225388,0.00675794,0.00698332
0.852833,0.000250319,0.00673332,0.00698364
0.853,0.000276701,0.00670729,0.00698399
0.853167,0.000304523,0.00667984,0.00698436
0.853333,0.000333775,0.00665099,0.00698477
0.8535,0.000364447,0.00662076,0.00698521
0.853667,0.000396525,0.00658916,0.00698569
0.853833,0.000429999,0.0065562,0.0069862
0.854,0.000464854,0.00652189,0.00698674
0.854167,0.000501076,0.00648625,0.00698732
0.854333,0.000538653,0.00644929,0.00698795
0.8545,0.000577568,0.00641104,0.00698861
0.854667,0.000617807,0.0063715,0.00698931
0.854833,0.000659352,0.00633069,0.00699005
0.855,0.000702189,0.00628864,0.00699083
0.855167,0.000746299,0.00624535,0.00699165
0.855333,0.000791664,0.00620086,0.00699252
0.8555,0.000838267,0.00615517,0.00699343
0.855667,0.000886088,0.00610831,0.00699439
0.855833,0.000935107,0.00606029,0.0069954
0.856,0.000985305,0.00601114,0.00699645
0.856167,0.00103666,0.00596089,0.00699755
0.856333,0.00108916,0.00590955,0.0069987
0.8565,0.00114276,0.00585714,0.0069999
0.856667,0.00119747,0.00580368,0.00700115
0.856833,0.00125324,0.00574921,0.00700245
