t,x,y
60.89,18790.9,4260.14
60.9,18793.1,4257.91
60.91,18795.3,4255.69
60.92,18797.5,4253.46
60.93,18799.6,4251.24
60.94,18801.8,4249.01
60.95,18804,4246.78
60.96,18806.1,4244.56
60.97,18808.3,4242.33
60.98,18810.5,4240.1
60.99,18812.6,4237.87
61,18814.8,4235.64
61.01,18817,4233.41
61.02,18819.2,4231.17
61.03,18821.3,4228.94
61.04,18823.5,4226.71
61.05,18825.7,4224.47
61.06,18827.8,4222.24
61.07,18830,4220
61.08,18832.2,4217.76
61.09,18834.3,4215.53
61.1,18836.5,4213.29
61.11,18838.7,4211.05
61.12,18840.8,4208.81
61.13,18843,4206.57
61.14,18845.2,4204.33
61.15,18847.3,4202.09
61.16,18849.5,4199.85
61.17,18851.7,4197.6
61.18,18853.8,4195.36
61.19,18856,4193.12
61.2,18858.2,4190.87
61.21,18860.3,4188.62
61.22,18862.5,4186.38
61.23,18864.7,4184.13
61.24,18866.8,4181.88
61.25,18869,4179.63
61.26,18871.2,4177.39
61.27,18873.3,4175.14
61.28,18875.5,4172.88
61.29,18877.6,4170.63
61.3,18879.8,4168.38
61.31,18882,4166.13
61.32,18884.1,4163.87
61.33,18886.3,4161.62
61.34,18888.5,4159.37
61.35,18890.6,4157.11
61.36,18892.8,4154.85
61.37,18894.9,4152.6
61.38,18897.1,4150.34
61.39,18899.3,4148.08
61.4,18901.4,4145.82
61.41,18903.6,4143.56
61.42,18905.7,4141.3
61.43,18907.9,4139.04
61.44,18910,4136.78
61.45,18912.2,4134.52
61.46,18914.4,4132.25
61.47,18916.5,4129.99
61.48,18918.7,4127.72
61.49,18920.8,4125.46
61.5,18923,4123.19
61.51,18925.2,4120.92
61.52,18927.3,4118.66
61.53,18929.5,4116.39
61.54,18931.6,4114.12
61.55,18933.8,4111.85
61.56,18935.9,4109.58
61.57,18938.1,4107.31
61.58,18940.2,4105.04
61.59,18942.4,4102.76
61.6,18944.6,4100.49
61.61,18946.7,4098.22
61.62,18948.9,4095.94
61.63,18951,4093.67
61.64,18953.2,4091.39
61.65,18955.3,4089.11
61.66,18957.5,4086.84
61.67,18959.6,4084.56
61.68,18961.8,4082.28
61.69,18963.9,4080
61.7,18966.1,4077.72
61.71,18968.2,4075.44
61.72,18970.4,4073.16
61.73,18972.5,4070.88
61.74,18974.7,4068.59
61.75,18976.8,4066.31
61.76,18979,4064.02
61.77,18981.1,4061.74
61.78,18983.3,4059.45
61.79,18985.4,4057.17
61.8,18987.6,4054.88
61.81,18989.7,4052.59
61.82,18991.9,4050.3
61.83,18994,4048.01
61.84,18996.2,4045.72
61.85,18998.3,4043.43
61.86,19000.5,4041.14
61.87,19002.6,4038.85
61.88,19004.8,4036.56
61.89,19006.9,4034.26
61.9,19009.1,4031.97
61.91,19011.2,4029.68
61.92,19013.4,4027.38
61.93,19015.5,4025.08
61.94,19017.6,4022.79
61.95,19019.8,4020.49
61.96,19021.9,4018.19
61.97,19024.1,4015.89
61.98,19026.2,4013.59
61.99,19028.4,4011.29
62,19030.5,4008.99
62.01,19032.7,4006.69
62.02,19034.8,4004.39
62.03,19036.9,4002.08
62.04,19039.1,3999.78
62.05,19041.2,3997.47
62.06,19043.4,3995.17
62.07,19045.5,3992.86
62.08,19047.6,3990.56
62.09,19049.8,3988.25
62.1,19051.9,3985.94
62.11,19054.1,3983.63
62.12,19056.2,3981.32
62.13,19058.4,3979.01
62.14,19060.5,3976.7
62.15,19062.6,3974.39
62.16,19064.8,3972.08
62.17,19066.9,3969.77
62.18,19069,3967.45
62.19,19071.2,3965.14
62.2,19073.3,3962.82
62.21,19075.5,3960.51
62.22,19077.6,3958.19
62.23,19079.7,3955.87
62.24,19081.9,3953.56
62.25,19084,3951.24
62.26,19086.2,3948.92
62.27,19088.3,3946.6
62.28,19090.4,3944.28
62.29,19092.6,3941.96
62.3,19094.7,3939.64
62.31,19096.8,3937.31
62.32,19099,3934.99
62.33,19101.1,3932.67
62.34,19103.2,3930.34
62.35,19105.4,3928.02
62.36,19107.5,3925.69
62.37,19109.6,3923.36
62.38,19111.8,3921.04
62.39,19113.9,3918.71
62.4,19116,3916.38
62.41,19118.2,3914.05
62.42,19120.3,3911.72
62.43,19122.4,3909.39
62.44,19124.6,3907.06
62.45,19126.7,3904.73
62.46,19128.8,3902.39
62.47,19131,3900.06
62.48,19133.1,3897.72
62.49,19135.2,3895.39
62.5,19137.4,3893.05
62.51,19139.5,3890.72
62.52,19141.6,3888.38
62.53,19143.7,3886.04
62.54,19145.9,3883.7
62.55,19148,3881.37
62.56,19150.1,3879.03
62.57,19152.3,3876.69
62.58,19154.4,3874.34
62.59,19156.5,3872
62.6,19158.6,3869.66
62.61,19160.8,3867.32
62.62,19162.9,3864.97
62.63,19165,3862.63
62.64,19167.1,3860.28
62.65,19169.3,3857.94
62.66,19171.4,3855.59
62.67,19173.5,3853.24
62.68,19175.7,3850.9
62.69,19177.8,3848.55
62.7,19179.9,3846.2
62.71,19182,3843.85
62.72,19184.2,3841.5
62.73,19186.3,3839.15
62.74,19188.4,3836.79
62.75,19190.5,3834.44
62.76,19192.6,3832.09
62.77,19194.8,3829.73
62.78,19196.9,3827.38
62.79,19199,3825.02
62.8,19201.1,3822.67
62.81,19203.3,3820.31
62.82,19205.4,3817.95
62.83,19207.5,3815.59
62.84,19209.6,3813.24
62.85,19211.7,3810.88
62.86,19213.9,3808.52
62.87,19216,3806.15
62.88,19218.1,3803.79
62.89,19220.2,3801.43
62.9,19222.3,3799.07
62.91,19224.5,3796.7
62.92,19226.6,3794.34
62.93,19228.7,3791.97
62.94,19230.8,3789.61
62.95,19232.9,3787.24
62.96,19235.1,3784.88
62.97,19237.2,3782.51
62.98,19239.3,3780.14
62.99,19241.4,3777.77
63,19243.5,3775.4
63.01,19245.6,3773.03
63.02,19247.8,3770.66
63.03,19249.9,3768.29
63.04,19252,3765.92
63.05,19254.1,3763.54
63.06,19256.2,3761.17
63.07,19258.3,3758.79
63.08,19260.5,3756.42
63.09,19262.6,3754.04
63.1,19264.7,3751.67
63.11,19266.8,3749.29
63.12,19268.9,3746.91
63.13,19271,3744.53
63.14,19273.1,3742.15
63.15,19275.2,3739.77
63.16,19277.4,3737.39
63.17,19279.5,3735.01
63.18,19281.6,3732.63
63.19,19283.7,3730.25
63.2,19285.8,3727.86
63.21,19287.9,3725.48
63.22,19290,3723.1
63.23,19292.1,3720.71
63.24,19294.2,3718.32
63.25,19296.4,3715.94
63.26,19298.5,3713.55
63.27,19300.6,3711.16
63.28,19302.7,3708.77
63.29,19304.8,3706.38
63.3,19306.9,3703.99
63.31,19309,3701.6
63.32,19311.1,3699.21
63.33,19313.2,3696.82
63.34,19315.3,3694.43
63.35,19317.4,3692.03
63.36,19319.6,3689.64
63.37,19321.7,3687.24
63.38,19323.8,3684.85
63.39,19325.9,3682.45
63.4,19328,3680.06
63.41,19330.1,3677.66
63.42,19332.2,3675.26
63.43,19334.3,3672.86
63.44,19336.4,3670.46
63.45,19338.5,3668.06
63.46,19340.6,3665.66
63.47,19342.7,3663.26
63.48,19344.8,3660.86
63.49,19346.9,3658.46
63.5,19349,3656.05
63.51,19351.1,3653.65
63.52,19353.2,3651.24
63.53,19355.3,3648.84
63.54,19357.4,3646.43
63.55,19359.5,3644.02
63.56,19361.6,3641.62
63.57,19363.7,3639.21
63.58,19365.8,3636.8
63.59,19367.9,3634.39
63.6,19370,3631.98
63.61,19372.1,3629.57
63.62,19374.2,3627.16
63.63,19376.3,3624.75
63.64,19378.4,3622.33
63.65,19380.5,3619.92
63.66,19382.6,3617.51
63.67,19384.7,3615.09
63.68,19386.8,3612.67
63.69,19388.9,3610.26
63.7,19391,3607.84
63.71,19393.1,3605.42
63.72,19395.2,3603.01
63.73,19397.3,3600.59
63.74,19399.4,3598.17
63.75,19401.5,3595.75
63.76,19403.6,3593.33
63.77,19405.7,3590.91
63.78,19407.8,3588.48
63.79,19409.9,3586.06
63.8,19412,3583.64
63.81,19414.1,3581.21
63.82,19416.2,3578.79
63.83,19418.3,3576.36
63.84,19420.4,3573.94
63.85,19422.5,3571.51
63.86,19424.6,3569.08
63.87,19426.7,3566.65
63.88,19428.7,3564.22
63.89,19430.8,3561.8
63.9,19432.9,3559.36
63.91,19435,3556.93
63.92,19437.1,3554.5
63.93,19439.2,3552.07
63.94,19441.3,3549.64
63.95,19443.4,3547.2
63.96,19445.5,3544.77
63.97,19447.6,3542.34
63.98,19449.7,3539.9
63.99,19451.8,3537.46
64,19453.8,3535.03
64.01,19455.9,3532.59
64.02,19458,3530.15
64.03,19460.1,3527.71
64.04,19462.2,3525.27
64.05,19464.3,3522.83
64.06,19466.4,3520.39
64.07,19468.5,3517.95
64.08,19470.5,3515.51
64.09,19472.6,3513.07
64.1,19474.7,3510.62
64.11,19476.8,3508.18
64.12,19478.9,3505.73
64.13,19481,3503.29
64.14,19483.1,3500.84
64.15,19485.2,3498.4
64.16,19487.2,3495.95
64.17,19489.3,3493.5
64.18,19491.4,3491.05
64.19,19493.5,3488.6
64.2,19495.6,3486.15
64.21,19497.7,3483.7
64.22,19499.7,3481.25
64.23,19501.8,3478.8
64.24,19503.9,3476.35
64.25,19506,3473.89
64.26,19508.1,3471.44
64.27,19510.2,3468.98
64.28,19512.2,3466.53
64.29,19514.3,3464.07
64.3,19516.4,3461.62
64.31,19518.5,3459.16
64.32,19520.6,3456.7
64.33,19522.6,3454.24
64.34,19524.7,3451.78
64.35,19526.8,3449.32
64.36,19528.9,3446.86
64.37,19531,3444.4
64.38,19533,3441.94
64.39,19535.1,3439.48
64.4,19537.2,3437.01
64.41,19539.3,3434.55
64.42,19541.4,3432.09
64.43,19543.4,3429.62
64.44,19545.5,3427.15
64.45,19547.6,3424.69
64.46,19549.7,3422.22
64.47,19551.7,3419.75
64.48,19553.8,3417.29
64.49,19555.9,3414.82
64.5,19558,3412.35
64.51,19560.1,3409.88
64.52,19562.1,3407.4
64.53,19564.2,3404.93
64.54,19566.3,3402.46
64.55,19568.4,3399.99
64.56,19570.4,3397.51
64.57,19572.5,3395.04
64.58,19574.6,3392.57
64.59,19576.6,3390.09
64.6,19578.7,3387.61
64.61,19580.8,3385.14
64.62,19582.9,3382.66
64.63,19584.9,3380.18
64.64,19587,3377.7
64.65,19589.1,3375.22
64.66,19591.2,3372.74
64.67,19593.2,3370.26
64.68,19595.3,3367.78
64.69,19597.4,3365.3
64.7,19599.4,3362.82
64.71,19601.5,3360.33
64.72,19603.6,3357.85
64.73,19605.6,3355.36
64.74,19607.7,3352.88
64.75,19609.8,3350.39
64.76,19611.9,3347.91
64.77,19613.9,3345.42
64.78,19616,3342.93
64.79,19618.1,3340.44
64.8,19620.1,3337.95
64.81,19622.2,3335.46
64.82,19624.3,3332.97
64.83,19626.3,3330.48
64.84,19628.4,3327.99
64.85,19630.5,3325.5
64.86,19632.5,3323
64.87,19634.6,3320.51
64.88,19636.7,3318.01
64.89,19638.7,3315.52
64.9,19640.8,3313.02
64.91,19642.9,3310.53
64.92,19644.9,3308.03
64.93,19647,3305.53
64.94,19649,3303.03
64.95,19651.1,3300.54
64.96,19653.2,3298.04
64.97,19655.2,3295.54
64.98,19657.3,3293.04
64.99,19659.4,3290.53
65,19661.4,3288.03
65.01,19663.5,3285.53
65.02,19665.5,3283.03
65.03,19667.6,3280.52
65.04,19669.7,3278.02
65.05,19671.7,3275.51
65.06,19673.8,3273
65.07,19675.8,3270.5
65.08,19677.9,3267.99
65.09,19680,3265.48
65.1,19682,3262.97
65.11,19684.1,3260.46
65.12,19686.1,3257.95
65.13,19688.2,3255.44
65.14,19690.3,3252.93
65.15,19692.3,3250.42
65.16,19694.4,3247.91
65.17,19696.4,3245.4
65.18,19698.5,3242.88
65.19,19700.5,3240.37
65.2,19702.6,3237.85
65.21,19704.7,3235.34
65.22,19706.7,3232.82
65.23,19708.8,3230.3
65.24,19710.8,3227.79
65.25,19712.9,3225.27
65.26,19714.9,3222.75
65.27,19717,3220.23
65.28,19719,3217.71
65.29,19721.1,3215.19
65.3,19723.2,3212.67
65.31,19725.2,3210.14
65.32,19727.3,3207.62
65.33,19729.3,3205.1
65.34,19731.4,3202.57
65.35,19733.4,3200.05
65.36,19735.5,3197.52
65.37,19737.5,3195
65.38,19739.6,3192.47
65.39,19741.6,3189.94
65.4,19743.7,3187.42
65.41,19745.7,3184.89
65.42,19747.8,3182.36
65.43,19749.8,3179.83
65.44,19751.9,3177.3
65.45,19753.9,3174.77
65.46,19756,3172.24
65.47,19758,3169.7
65.48,19760.1,3167.17
65.49,19762.1,3164.64
65.5,19764.2,3162.1
65.51,19766.2,3159.57
65.52,19768.3,3157.03
65.53,19770.3,3154.5
65.54,19772.4,3151.96
65.55,19774.4,3149.42
65.56,19776.5,3146.88
65.57,19778.5,3144.35
65.58,19780.6,3141.81
65.59,19782.6,3139.27
65.6,19784.6,3136.73
65.61,19786.7,3134.18
65.62,19788.7,3131.64
65.63,19790.8,3129.1
65.64,19792.8,3126.56
65.65,19794.9,3124.01
65.66,19796.9,3121.47
65.67,19799,3118.92
65.68,19801,3116.38
65.69,19803,3113.83
65.7,19805.1,3111.28
65.71,19807.1,3108.74
65.72,19809.2,3106.19
65.73,19811.2,3103.64
65.74,19813.3,3101.09
65.75,19815.3,3098.54
65.76,19817.3,3095.99
65.77,19819.4,3093.44
65.78,19821.4,3090.89
65.79,19823.5,3088.33
65.8,19825.5,3085.78
65.81,19827.5,3083.23
65.82,19829.6,3080.67
65.83,19831.6,3078.12
65.84,19833.7,3075.56
65.85,19835.7,3073
65.86,19837.7,3070.45
65.87,19839.8,3067.89
65.88,19841.8,3065.33
65.89,19843.8,3062.77
65.9,19845.9,3060.21
65.91,19847.9,3057.65
65.92,19850,3055.09
65.93,19852,3052.53
65.94,19854,3049.97
65.95,19856.1,3047.41
65.96,19858.1,3044.84
65.97,19860.1,3042.28
65.98,19862.2,3039.71
65.99,19864.2,3037.15
66,19866.2,3034.58
66.01,19868.3,3032.02
66.02,19870.3,3029.45
66.03,19872.3,3026.88
66.04,19874.4,3024.31
66.05,19876.4,3021.74
66.06,19878.4,3019.17
66.07,19880.5,3016.6
66.08,19882.5,3014.03
66.09,19884.5,3011.46
66.1,19886.6,3008.89
66.11,19888.6,3006.32
66.12,19890.6,3003.74
66.13,19892.7,3001.17
66.14,19894.7,2998.59
66.15,19896.7,2996.02
66.16,19898.7,2993.44
66.17,19900.8,2990.87
66.18,19902.8,2988.29
66.19,19904.8,2985.71
66.2,19906.9,2983.13
66.21,19908.9,2980.55
66.22,19910.9,2977.97
66.23,19912.9,2975.39
66.24,19915,2972.81
66.25,19917,2970.23
66.26,19919,2967.65
66.27,19921.1,2965.07
66.28,19923.1,2962.48
66.29,19925.1,2959.9
66.3,19927.1,2957.32
66.31,19929.2,2954.73
66.32,19931.2,2952.14
66.33,19933.2,2949.56
66.34,19935.2,2946.97
66.35,19937.3,2944.38
66.36,19939.3,2941.79
66.37,19941.3,2939.21
66.38,19943.3,2936.62
66.39,19945.4,2934.03
66.4,19947.4,2931.43
66.41,19949.4,2928.84
66.42,19951.4,2926.25
66.43,19953.4,2923.66
66.44,19955.5,2921.07
66.45,19957.5,2918.47
66.46,19959.5,2915.88
66.47,19961.5,2913.28
66.48,19963.6,2910.69
66.49,19965.6,2908.09
66.5,19967.6,2905.49
66.51,19969.6,2902.89
66.52,19971.6,2900.3
66.53,19973.7,2897.7
66.54,19975.7,2895.1
66.55,19977.7,2892.5
66.56,19979.7,2889.9
66.57,19981.7,2887.3
66.58,19983.7,2884.69
66.59,19985.8,2882.09
66.6,19987.8,2879.49
66.61,19989.8,2876.88
66.62,19991.8,2874.28
66.63,19993.8,2871.67
66.64,19995.9,2869.07
66.65,19997.9,2866.46
66.66,19999.9,2863.85
66.67,20001.9,2861.25
66.68,20003.9,2858.64
66.69,20005.9,2856.03
66.7,20007.9,2853.42
66.71,20010,2850.81
66.72,20012,2848.2
66.73,20014,2845.59
66.74,20016,2842.98
66.75,20018,2840.36
66.76,20020,2837.75
66.77,20022,2835.14
66.78,20024.1,2832.52
66.79,20026.1,2829.91
66.8,20028.1,2827.29
66.81,20030.1,2824.68
66.82,20032.1,2822.06
66.83,20034.1,2819.44
66.84,20036.1,2816.82
66.85,20038.1,2814.21
66.86,20040.1,2811.59
66.87,20042.2,2808.97
66.88,20044.2,2806.35
66.89,20046.2,2803.73
66.9,20048.2,2801.1
66.91,20050.2,2798.48
66.92,20052.2,2795.86
66.93,20054.2,2793.23
66.94,20056.2,2790.61
66.95,20058.2,2787.99
66.96,20060.2,2785.36
66.97,20062.2,2782.73
66.98,20064.2,2780.11
66.99,20066.2,2777.48
67,20068.3,2774.85
67.01,20070.3,2772.22
67.02,20072.3,2769.6
67.03,20074.3,2766.97
67.04,20076.3,2764.34
67.05,20078.3,2761.7
67.06,20080.3,2759.07
67.07,20082.3,2756.44
67.08,20084.3,2753.81
67.09,20086.3,2751.18
67.1,20088.3,2748.54
67.11,20090.3,2745.91
67.12,20092.3,2743.27
67.13,20094.3,2740.64
67.14,20096.3,2738
67.15,20098.3,2735.36
67.16,20100.3,2732.73
67.17,20102.3,2730.09
67.18,20104.3,2727.45
67.19,20106.3,2724.81
67.2,20108.3,2722.17
67.21,20110.3,2719.53
67.22,20112.3,2716.89
67.23,20114.3,2714.25
67.24,20116.3,2711.6
67.25,20118.3,2708.96
67.26,20120.3,2706.32
67.27,20122.3,2703.67
67.28,20124.3,2701.03
67.29,20126.3,2698.38
67.3,20128.3,2695.74
67.31,20130.3,2693.09
67.32,20132.3,2690.44
67.33,20134.3,2687.79
67.34,20136.3,2685.15
67.35,20138.3,2682.5
67.36,20140.3,2679.85
67.37,20142.3,2677.2
67.38,20144.3,2674.55
67.39,20146.3,2671.89
67.4,20148.3,2669.24
67.41,20150.3,2666.59
67.42,20152.3,2663.94
67.43,20154.3,2661.28
67.44,20156.2,2658.63
67.45,20158.2,2655.97
67.46,20160.2,2653.32
67.47,20162.2,2650.66
67.48,20164.2,2648
67.49,20166.2,2645.35
67.5,20168.2,2642.69
67.51,20170.2,2640.03
67.52,20172.2,2637.37
67.53,20174.2,2634.71
67.54,20176.2,2632.05
67.55,20178.2,2629.39
67.56,20180.1,2626.73
67.57,20182.1,2624.06
67.58,20184.1,2621.4
67.59,20186.1,2618.74
67.6,20188.1,2616.07
67.61,20190.1,2613.41
67.62,20192.1,2610.74
67.63,20194.1,2608.08
67.64,20196.1,2605.41
67.65,20198,2602.74
67.66,20200,2600.08
67.67,20202,2597.41
67.68,20204,2594.74
67.69,20206,2592.07
67.7,20208,2589.4
67.71,20210,2586.73
67.72,20212,2584.06
67.73,20213.9,2581.39
67.74,20215.9,2578.71
67.75,20217.9,2576.04
67.76,20219.9,2573.37
67.77,20221.9,2570.69
67.78,20223.9,2568.02
67.79,20225.8,2565.34
67.8,20227.8,2562.67
67.81,20229.8,2559.99
67.82,20231.8,2557.31
67.83,20233.8,2554.63
67.84,20235.8,2551.96
67.85,20237.7,2549.28
67.86,20239.7,2546.6
67.87,20241.7,2543.92
67.88,20243.7,2541.24
67.89,20245.7,2538.55
67.9,20247.7,2535.87
67.91,20249.6,2533.19
67.92,20251.6,2530.51
67.93,20253.6,2527.82
67.94,20255.6,2525.14
67.95,20257.5,2522.45
67.96,20259.5,2519.77
67.97,20261.5,2517.08
67.98,20263.5,2514.39
67.99,20265.5,2511.71
68,20267.4,2509.02
68.01,20269.4,2506.33
68.02,20271.4,2503.64
68.03,20273.4,2500.95
68.04,20275.3,2498.26
68.05,20277.3,2495.57
68.06,20279.3,2492.88
68.07,20281.3,2490.19
68.08,20283.3,2487.49
68.09,20285.2,2484.8
68.1,20287.2,2482.11
68.11,20289.2,2479.41
68.12,20291.2,2476.72
68.13,20293.1,2474.02
68.14,20295.1,2471.33
68.15,20297.1,2468.63
68.16,20299,2465.93
68.17,20301,2463.23
68.18,20303,2460.53
68.19,20305,2457.84
68.2,20306.9,2455.14
68.21,20308.9,2452.44
68.22,20310.9,2449.73
68.23,20312.9,2447.03
68.24,20314.8,2444.33
68.25,20316.8,2441.63
68.26,20318.8,2438.92
68.27,20320.7,2436.22
68.28,20322.7,2433.52
68.29,20324.7,2430.81
68.3,20326.6,2428.11
68.31,20328.6,2425.4
68.32,20330.6,2422.69
68.33,20332.5,2419.99
68.34,20334.5,2417.28
68.35,20336.5,2414.57
68.36,20338.5,2411.86
68.37,20340.4,2409.15
68.38,20342.4,2406.44
68.39,20344.4,2403.73
68.4,20346.3,2401.02
68.41,20348.3,2398.3
68.42,20350.2,2395.59
68.43,20352.2,2392.88
68.44,20354.2,2390.16
68.45,20356.1,2387.45
68.46,20358.1,2384.74
68.47,20360.1,2382.02
68.48,20362,2379.3
68.49,20364,2376.59
68.5,20366,2373.87
68.51,20367.9,2371.15
68.52,20369.9,2368.43
68.53,20371.9,2365.71
68.54,20373.8,2362.99
68.55,20375.8,2360.27
68.56,20377.7,2357.55
68.57,20379.7,2354.83
68.58,20381.7,2352.11
68.59,20383.6,2349.39
68.6,20385.6,2346.66
68.61,20387.5,2343.94
68.62,20389.5,2341.22
68.63,20391.5,2338.49
68.64,20393.4,2335.77
68.65,20395.4,2333.04
68.66,20397.3,2330.31
68.67,20399.3,2327.59
68.68,20401.3,2324.86
68.69,20403.2,2322.13
68.7,20405.2,2319.4
68.71,20407.1,2316.67
68.72,20409.1,2313.94
68.73,20411,2311.21
68.74,20413,2308.48
68.75,20415,2305.75
68.76,20416.9,2303.01
68.77,20418.9,2300.28
68.78,20420.8,2297.55
68.79,20422.8,2294.81
68.8,20424.7,2292.08
68.81,20426.7,2289.34
68.82,20428.6,2286.61
68.83,20430.6,2283.87
68.84,20432.6,2281.13
68.85,20434.5,2278.4
68.86,20436.5,2275.66
68.87,20438.4,2272.92
68.88,20440.4,2270.18
68.89,20442.3,2267.44
68.9,20444.3,2264.7
68.91,20446.2,2261.96
68.92,20448.2,2259.22
68.93,20450.1,2256.47
68.94,20452.1,2253.73
68.95,20454,2250.99
68.96,20456,2248.24
68.97,20457.9,2245.5
68.98,20459.9,2242.75
68.99,20461.8,2240.01
69,20463.8,2237.26
69.01,20465.7,2234.51
69.02,20467.7,2231.77
69.03,20469.6,2229.02
69.04,20471.6,2226.27
69.05,20473.5,2223.52
69.06,20475.5,2220.77
69.07,20477.4,2218.02
69.08,20479.4,2215.27
69.09,20481.3,2212.52
69.1,20483.2,2209.77
69.11,20485.2,2207.01
69.12,20487.1,2204.26
69.13,20489.1,2201.51
69.14,20491,2198.75
69.15,20493,2196
69.16,20494.9,2193.24
69.17,20496.9,2190.49
69.18,20498.8,2187.73
69.19,20500.7,2184.97
69.2,20502.7,2182.22
69.21,20504.6,2179.46
69.22,20506.6,2176.7
69.23,20508.5,2173.94
69.24,20510.5,2171.18
69.25,20512.4,2168.42
69.26,20514.3,2165.66
69.27,20516.3,2162.9
69.28,20518.2,2160.13
69.29,20520.2,2157.37
69.3,20522.1,2154.61
69.31,20524,2151.84
69.32,20526,2149.08
69.33,20527.9,2146.31
69.34,20529.9,2143.55
69.35,20531.8,2140.78
69.36,20533.7,2138.01
69.37,20535.7,2135.25
69.38,20537.6,2132.48
69.39,20539.6,2129.71
69.4,20541.5,2126.94
69.41,20543.4,2124.17
69.42,20545.4,2121.4
69.43,20547.3,2118.63
69.44,20549.2,2115.86
69.45,20551.2,2113.09
69.46,20553.1,2110.31
69.47,20555,2107.54
69.48,20557,2104.77
69.49,20558.9,2101.99
69.5,20560.9,2099.22
69.51,20562.8,2096.44
69.52,20564.7,2093.67
69.53,20566.7,2090.89
69.54,20568.6,2088.11
69.55,20570.5,2085.34
69.56,20572.5,2082.56
69.57,20574.4,2079.78
69.58,20576.3,2077
69.59,20578.3,2074.22
69.6,20580.2,2071.44
69.61,20582.1,2068.66
69.62,20584,2065.88
69.63,20586,2063.1
69.64,20587.9,2060.31
69.65,20589.8,2057.53
69.66,20591.8,2054.75
69.67,20593.7,2051.96
69.68,20595.6,2049.18
69.69,20597.6,2046.39
69.7,20599.5,2043.61
69.71,20601.4,2040.82
69.72,20603.3,2038.03
69.73,20605.3,2035.24
69.74,20607.2,2032.46
69.75,20609.1,2029.67
69.76,20611.1,2026.88
69.77,20613,2024.09
69.78,20614.9,2021.3
69.79,20616.8,2018.51
69.8,20618.8,2015.71
69.81,20620.7,2012.92
69.82,20622.6,2010.13
69.83,20624.5,2007.34
69.84,20626.5,2004.54
69.85,20628.4,2001.75
69.86,20630.3,1998.95
69.87,20632.2,1996.16
69.88,20634.2,1993.36
69.89,20636.1,1990.57
69.9,20638,1987.77
69.91,20639.9,1984.97
69.92,20641.8,1982.17
69.93,20643.8,1979.37
69.94,20645.7,1976.57
69.95,20647.6,1973.77
69.96,20649.5,1970.97
69.97,20651.4,1968.17
69.98,20653.4,1965.37
69.99,20655.3,1962.57
70,20657.2,1959.77
70.01,20659.1,1956.96
70.02,20661,1954.16
70.03,20663,1951.35
70.04,20664.9,1948.55
70.05,20666.8,1945.74
70.06,20668.7,1942.94
70.07,20670.6,1940.13
70.08,20672.6,1937.32
70.09,20674.5,1934.52
70.1,20676.4,1931.71
70.11,20678.3,1928.9
70.12,20680.2,1926.09
70.13,20682.1,1923.28
70.14,20684.1,1920.47
70.15,20686,1917.66
70.16,20687.9,1914.85
70.17,20689.8,1912.03
70.18,20691.7,1909.22
70.19,20693.6,1906.41
70.2,20695.5,1903.59
70.21,20697.5,1900.78
70.22,20699.4,1897.97
70.23,20701.3,1895.15
70.24,20703.2,1892.33
70.25,20705.1,1889.52
70.26,20707,1886.7
70.27,20708.9,1883.88
70.28,20710.9,1881.06
70.29,20712.8,1878.25
70.3,20714.7,1875.43
70.31,20716.6,1872.61
70.32,20718.5,1869.79
70.33,20720.4,1866.96
70.34,20722.3,1864.14
70.35,20724.2,1861.32
70.36,20726.1,1858.5
70.37,20728,1855.68
70.38,20730,1852.85
70.39,20731.9,1850.03
70.4,20733.8,1847.2
70.41,20735.7,1844.38
70.42,20737.6,1841.55
70.43,20739.5,1838.72
70.44,20741.4,1835.9
70.45,20743.3,1833.07
70.46,20745.2,1830.24
70.47,20747.1,1827.41
70.48,20749,1824.58
70.49,20750.9,1821.75
70.5,20752.8,1818.92
70.51,20754.7,1816.09
70.52,20756.6,1813.26
70.53,20758.6,1810.43
70.54,20760.5,1807.6
70.55,20762.4,1804.76
70.56,20764.3,1801.93
70.57,20766.2,1799.1
70.58,20768.1,1796.26
70.59,20770,1793.43
70.6,20771.9,1790.59
70.61,20773.8,1787.76
70.62,20775.7,1784.92
70.63,20777.6,1782.08
70.64,20779.5,1779.24
70.65,20781.4,1776.4
70.66,20783.3,1773.57
70.67,20785.2,1770.73
70.68,20787.1,1767.89
70.69,20789,1765.05
70.7,20790.9,1762.2
70.71,20792.8,1759.36
70.72,20794.7,1756.52
70.73,20796.6,1753.68
70.74,20798.5,1750.83
70.75,20800.4,1747.99
70.76,20802.3,1745.15
70.77,20804.2,1742.3
70.78,20806.1,1739.46
70.79,20808,1736.61
70.8,20809.9,1733.76
70.81,20811.8,1730.92
70.82,20813.7,1728.07
70.83,20815.6,1725.22
70.84,20817.4,1722.37
70.85,20819.3,1719.52
70.86,20821.2,1716.67
70.87,20823.1,1713.82
70.88,20825,1710.97
70.89,20826.9,1708.12
70.9,20828.8,1705.27
70.91,20830.7,1702.42
70.92,20832.6,1699.56
70.93,20834.5,1696.71
70.94,20836.4,1693.86
70.95,20838.3,1691
70.96,20840.2,1688.15
70.97,20842.1,1685.29
70.98,20844,1682.43
70.99,20845.8,1679.58
71,20847.7,1676.72
71.01,20849.6,1673.86
71.02,20851.5,1671
71.03,20853.4,1668.14
71.04,20855.3,1665.28
71.05,20857.2,1662.42
71.06,20859.1,1659.56
